episode,reward,steps,td_error,epsilon,success,term_reason
14486,127.0,25,10.57066236652738,0.23488190223672586,0,failure
14487,57.0,14,16.55961808621733,0.2348584140465022,0,failure
14488,8.0,8,27.319467808032798,0.23483492820509755,0,failure
14489,48.0,19,25.26792667571934,0.23481144471227705,0,failure
14490,43.0,11,24.371345037211867,0.23478796356780582,0,failure
14491,1.0,5,33.041605255784326,0.23476448477144904,0,failure
14492,6.0,5,32.48725746748696,0.2347410083229719,0,failure
14493,41.0,15,19.222753579507906,0.23471753422213962,0,failure
14494,-20.0,1,1.4210854715202004e-14,0.2346940624687174,0,failure
14495,-13.0,4,6.051340052941019,0.23467059306247054,0,failure
14496,-13.0,7,37.67790577999203,0.23464712600316429,0,failure
14497,251.0,47,15.305965595113557,0.23462366129056397,0,failure
14498,-20.0,1,1.4210854715202004e-14,0.23460019892443493,0,failure
14499,-20.0,1,1.4210854715202004e-14,0.23457673890454248,0,failure
14500,13.0,6,21.580998890885983,0.23455328123065203,0,failure
14501,15.0,9,26.215089432472293,0.23452982590252897,0,failure
14502,-20.0,1,1.4210854715202004e-14,0.23450637291993873,0,failure
14503,78.0,21,14.531206800322133,0.23448292228264672,0,failure
14504,-20.0,2,3.6439795377263273,0.23445947399041847,0,failure
14505,-13.0,2,13.986439996190377,0.23443602804301944,0,failure
14506,15.0,7,30.250658700223408,0.23441258444021515,0,failure
14507,-20.0,3,45.27804165334859,0.23438914318177112,0,failure
14508,20.0,9,22.726567441809195,0.23436570426745296,0,failure
14509,-20.0,1,1.4210854715202004e-14,0.2343422676970262,0,failure
14510,-6.0,4,7.685609042200608,0.2343188334702565,0,failure
14511,71.0,15,35.198738118571235,0.23429540158690948,0,failure
14512,20.0,7,15.128903228899631,0.2342719720467508,0,failure
14513,60.0,14,25.034431986677326,0.23424854484954613,0,failure
14514,39.0,15,21.785901673707986,0.23422511999506118,0,failure
14515,167.0,34,30.660917803210403,0.2342016974830617,0,failure
14516,46.0,15,15.485129843330423,0.2341782773133134,0,failure
14517,-1.0,5,35.07714423803219,0.23415485948558207,0,failure
14518,99.0,24,17.67255481496019,0.2341314439996335,0,failure
14519,-20.0,1,1.4210854715202004e-14,0.23410803085523355,0,failure
14520,22.0,9,26.294173581250085,0.23408462005214803,0,failure
14521,-20.0,1,109.25574487176564,0.23406121159014281,0,failure
14522,120.0,25,8.737666944281129,0.2340378054689838,0,failure
14523,113.0,23,18.56513729103791,0.23401440168843693,0,failure
14524,-6.0,5,10.559036215732906,0.23399100024826808,0,failure
14525,-20.0,2,29.00146817082478,0.23396760114824325,0,failure
14526,242.0,47,15.116481384634762,0.23394420438812843,0,failure
14527,-20.0,1,98.33017038458908,0.23392080996768963,0,failure
14528,69.0,15,8.476846090563864,0.23389741788669285,0,failure
14529,106.0,21,19.064233198401407,0.23387402814490418,0,failure
14530,-20.0,3,46.41921699342146,0.2338506407420897,0,failure
14531,153.0,28,15.095252334175044,0.2338272556780155,0,failure
14532,-20.0,1,1.4210854715202004e-14,0.2338038729524477,0,failure
14533,-13.0,4,31.647674584254414,0.23378049256515246,0,failure
14534,22.0,10,27.216257105658332,0.23375711451589595,0,failure
14535,139.0,25,16.17648459379632,0.23373373880444437,0,failure
14536,6.0,10,33.60041684906794,0.23371036543056392,0,failure
14537,-13.0,4,41.79750041631867,0.23368699439402088,0,failure
14538,127.0,29,18.389440060589468,0.2336636256945815,0,failure
14539,64.0,16,42.54631770724748,0.23364025933201205,0,failure
14540,15.0,7,5.8959190434337945,0.23361689530607885,0,failure
14541,137.0,33,19.098403091224238,0.23359353361654825,0,failure
14542,62.0,19,17.35764073109673,0.2335701742631866,0,failure
14543,99.0,20,7.504674167725331,0.2335468172457603,0,failure
14544,90.0,22,11.252725004022277,0.23352346256403572,0,failure
14545,1.0,7,39.294057838347335,0.23350011021777933,0,failure
14546,83.0,23,24.91330366503491,0.23347676020675756,0,failure
14547,57.0,16,21.86781192135641,0.2334534125307369,0,failure
14548,1.0,5,11.732267260931518,0.23343006718948384,0,failure
14549,-20.0,2,6.613265305530227,0.2334067241827649,0,failure
14550,-13.0,3,5.595509063928282,0.23338338351034663,0,failure
14551,15.0,8,20.463546841108048,0.2333600451719956,0,failure
14552,-6.0,4,37.669806850239425,0.2333367091674784,0,failure
14553,50.0,22,21.524199547534806,0.23331337549656164,0,failure
14554,1.0,5,10.611801104732288,0.233290044159012,0,failure
14555,-13.0,3,48.607698279786206,0.2332667151545961,0,failure
14556,8.0,6,32.90947352241191,0.23324338848308065,0,failure
14557,-6.0,19,18.87715974236923,0.23322006414423235,0,failure
14558,1.0,6,18.723866750291872,0.23319674213781794,0,failure
14559,1.0,8,31.136632001684426,0.23317342246360415,0,failure
14560,-20.0,1,1.4210854715202004e-14,0.23315010512135778,0,failure
14561,1.0,5,8.108440480112977,0.23312679011084564,0,failure
14562,-20.0,1,1.4210854715202004e-14,0.23310347743183454,0,failure
14563,410.0,58,15.494035309257395,0.23308016708409135,1,success
14564,1.0,5,40.553234473225515,0.23305685906738294,0,failure
14565,55.0,12,10.676924336472995,0.2330335533814762,0,failure
14566,8.0,7,13.386808319723542,0.23301025002613804,0,failure
14567,-20.0,5,16.941478285367555,0.23298694900113542,0,failure
14568,-13.0,3,26.07815725919777,0.2329636503062353,0,failure
14569,43.0,17,14.736016882650063,0.2329403539412047,0,failure
14570,-6.0,4,2.816119724316007,0.23291705990581058,0,failure
14571,92.0,19,18.42322938766424,0.23289376819982,0,failure
14572,120.0,22,23.40137654051601,0.23287047882300002,0,failure
14573,6.0,11,30.1002986911607,0.23284719177511773,0,failure
14574,15.0,9,15.786804078077248,0.23282390705594022,0,failure
14575,22.0,8,25.047936436592558,0.23280062466523463,0,failure
14576,36.0,11,31.086215726260733,0.2327773446027681,0,failure
14577,27.0,10,21.74169183661693,0.23275406686830782,0,failure
14578,8.0,10,14.51154968334069,0.23273079146162098,0,failure
14579,-13.0,3,43.08539980915558,0.23270751838247483,0,failure
14580,15.0,7,28.912490983056184,0.23268424763063658,0,failure
14581,57.0,14,19.433878813738268,0.23266097920587353,0,failure
14582,169.0,32,18.083246403137345,0.23263771310795295,0,failure
14583,43.0,14,22.06645155735142,0.23261444933664216,0,failure
14584,205.0,55,16.570807902231326,0.2325911878917085,0,failure
14585,92.0,21,22.77603302027502,0.23256792877291932,0,failure
14586,29.0,11,31.903589692859814,0.23254467198004203,0,failure
14587,8.0,6,39.18454148307995,0.23252141751284403,0,failure
14588,34.0,10,18.704674091281866,0.23249816537109275,0,failure
14589,148.0,31,12.23429783786775,0.23247491555455563,0,failure
14590,-6.0,4,29.42485267054172,0.2324516680630002,0,failure
14591,76.0,20,10.77486169186162,0.2324284228961939,0,failure
14592,57.0,16,19.006894411919397,0.2324051800539043,0,failure
14593,92.0,24,17.88085376600004,0.2323819395358989,0,failure
14594,137.0,26,14.545215767937854,0.2323587013419453,0,failure
14595,15.0,8,6.747136593036231,0.2323354654718111,0,failure
14596,8.0,7,16.036977998367664,0.23231223192526393,0,failure
14597,22.0,7,29.549642685865045,0.2322890007020714,0,failure
14598,41.0,11,28.536065566744924,0.2322657718020012,0,failure
14599,-20.0,1,1.4210854715202004e-14,0.232242545224821,0,failure
14600,15.0,7,7.527280880511903,0.23221932097029852,0,failure
14601,109.0,23,21.009954683898965,0.2321960990382015,0,failure
14602,29.0,10,26.01351125484043,0.23217287942829767,0,failure
14603,132.0,29,17.253716076610353,0.23214966214035485,0,failure
14604,-20.0,2,8.275914572657976,0.23212644717414083,0,failure
14605,400.0,58,16.82443913888109,0.2321032345294234,1,success
14606,134.0,27,11.251262896599648,0.2320800242059705,0,failure
14607,400.0,58,19.269930209029493,0.2320568162035499,1,success
14608,100.0,32,21.439569537669826,0.23203361052192956,0,failure
14609,-13.0,5,3.773679548314868,0.23201040716087737,0,failure
14610,-20.0,2,47.12389453053248,0.23198720612016127,0,failure
14611,8.0,9,8.136036007647185,0.23196400739954925,0,failure
14612,29.0,15,6.8617623068926115,0.2319408109988093,0,failure
14613,106.0,25,15.277976957023975,0.23191761691770943,0,failure
14614,-20.0,1,1.4210854715202004e-14,0.23189442515601766,0,failure
14615,29.0,11,17.583995615456814,0.23187123571350207,0,failure
14616,50.0,24,13.396239111574795,0.23184804858993072,0,failure
14617,64.0,17,13.246765182832737,0.23182486378507172,0,failure
14618,-20.0,1,1.4210854715202004e-14,0.23180168129869322,0,failure
14619,22.0,13,6.564281321357611,0.23177850113056336,0,failure
14620,1.0,7,2.9271877247440448,0.23175532328045031,0,failure
14621,55.0,17,17.628973053680234,0.23173214774812229,0,failure
14622,-20.0,10,6.3945426003823,0.2317089745333475,0,failure
14623,13.0,14,19.443856314214877,0.23168580363589417,0,failure
14624,22.0,18,6.799226873436076,0.23166263505553059,0,failure
14625,50.0,23,9.610644235891893,0.23163946879202504,0,failure
14626,-20.0,2,19.073744849948678,0.23161630484514584,0,failure
14627,-13.0,3,4.862821789176796,0.23159314321466132,0,failure
14628,-20.0,4,0.41124595744597414,0.23156998390033987,0,failure
14629,-20.0,4,30.959656990834684,0.23154682690194983,0,failure
14630,-20.0,1,1.4210854715202004e-14,0.23152367221925965,0,failure
14631,-6.0,15,3.931482627917425,0.23150051985203773,0,failure
14632,71.0,22,26.13829182055425,0.23147736980005254,0,failure
14633,69.0,24,17.080012784555297,0.23145422206307253,0,failure
14634,-20.0,8,18.941726898930327,0.23143107664086623,0,failure
14635,15.0,10,21.77501193444928,0.23140793353320216,0,failure
14636,99.0,20,22.864044753608347,0.23138479273984885,0,failure
14637,-20.0,4,42.1010069691459,0.23136165426057487,0,failure
14638,-6.0,7,19.438083622529536,0.2313385180951488,0,failure
14639,-20.0,4,1.044577311168453,0.23131538424333928,0,failure
14640,15.0,13,18.068866269425392,0.23129225270491494,0,failure
14641,-13.0,8,23.70265005599573,0.23126912347964446,0,failure
14642,-6.0,7,36.61149244502205,0.2312459965672965,0,failure
14643,29.0,11,16.150912588346785,0.23122287196763977,0,failure
14644,-20.0,1,1.4210854715202004e-14,0.23119974968044302,0,failure
14645,99.0,26,13.838024118521021,0.23117662970547498,0,failure
14646,253.0,62,19.378885842622786,0.23115351204250442,0,failure
14647,-13.0,8,5.9743263133981905,0.23113039669130017,0,failure
14648,-13.0,3,5.005113020407298,0.23110728365163105,0,failure
14649,125.0,33,19.194767870708183,0.23108417292326588,0,failure
14650,-20.0,2,65.16311030683302,0.23106106450597355,0,failure
14651,15.0,7,22.331262073600563,0.23103795839952296,0,failure
14652,139.0,32,11.624489104640336,0.231014854603683,0,failure
14653,29.0,9,31.10403786928157,0.23099175311822265,0,failure
14654,8.0,9,15.053816183029596,0.23096865394291083,0,failure
14655,64.0,13,21.437022616585292,0.23094555707751654,0,failure
14656,-1.0,8,26.22886915150454,0.23092246252180879,0,failure
14657,50.0,13,22.64523207121379,0.2308993702755566,0,failure
14658,167.0,42,14.55684044231343,0.23087628033852906,0,failure
14659,-13.0,4,38.77618538554675,0.2308531927104952,0,failure
14660,-13.0,3,46.29979604281777,0.23083010739122414,0,failure
14661,99.0,25,15.531497048895226,0.23080702438048503,0,failure
14662,162.0,39,12.698642123781061,0.230783943678047,0,failure
14663,-6.0,4,15.490030935622858,0.2307608652836792,0,failure
14664,120.0,23,9.318338356846038,0.23073778919715082,0,failure
14665,120.0,27,12.17437715490921,0.2307147154182311,0,failure
14666,176.0,37,18.218532473650715,0.23069164394668928,0,failure
14667,-6.0,5,11.341428217810863,0.2306685747822946,0,failure
14668,20.0,10,21.331824496595797,0.2306455079248164,0,failure
14669,6.0,6,4.536036703442908,0.2306224433740239,0,failure
14670,-13.0,3,47.30634691224088,0.2305993811296865,0,failure
14671,149.0,42,13.434135614804237,0.23057632119157354,0,failure
14672,22.0,16,21.558912525750664,0.23055326355945438,0,failure
14673,279.0,55,15.455765956023285,0.23053020823309844,0,failure
14674,-6.0,6,21.400682002255376,0.23050715521227513,0,failure
14675,-6.0,6,4.749921345027382,0.2304841044967539,0,failure
14676,57.0,16,19.391044383187044,0.23046105608630424,0,failure
14677,-13.0,4,33.96820808308921,0.2304380099806956,0,failure
14678,1.0,6,26.88212359515589,0.23041496617969753,0,failure
14679,116.0,23,16.8957159965393,0.23039192468307956,0,failure
14680,1.0,10,31.796430382446765,0.23036888549061127,0,failure
14681,50.0,17,20.05732869021328,0.2303458486020622,0,failure
14682,-20.0,5,39.58520830513355,0.230322814017202,0,failure
14683,-6.0,4,34.164237290456356,0.2302997817358003,0,failure
14684,32.0,10,21.134241980474496,0.2302767517576267,0,failure
14685,34.0,11,19.530093812628525,0.23025372408245096,0,failure
14686,132.0,25,17.64824672408494,0.2302306987100427,0,failure
14687,120.0,32,16.619986775717887,0.2302076756401717,0,failure
14688,78.0,19,15.789195793822309,0.23018465487260767,0,failure
14689,34.0,13,14.591932031679745,0.23016163640712042,0,failure
14690,1.0,6,41.76609911300397,0.23013862024347972,0,failure
14691,29.0,12,16.143382344963623,0.23011560638145537,0,failure
14692,-20.0,2,13.062788065673107,0.23009259482081723,0,failure
14693,-13.0,2,59.35097881730051,0.23006958556133514,0,failure
14694,-20.0,1,1.4210854715202004e-14,0.230046578602779,0,failure
14695,1.0,6,5.740111753115713,0.2300235739449187,0,failure
14696,92.0,26,21.505358122725415,0.2300005715875242,0,failure
14697,29.0,9,10.886314101266423,0.22997757153036547,0,failure
14698,106.0,26,11.438750692048773,0.22995457377321243,0,failure
14699,-20.0,1,1.4210854715202004e-14,0.2299315783158351,0,failure
14700,-20.0,1,99.26186530054741,0.22990858515800353,0,failure
14701,-1.0,5,28.535358996183867,0.22988559429948774,0,failure
14702,-20.0,2,12.408367182603316,0.2298626057400578,0,failure
14703,266.0,81,18.93388264964723,0.22983961947948378,0,failure
14704,-20.0,3,30.034849829841217,0.22981663551753584,0,failure
14705,-20.0,1,111.56890462579129,0.2297936538539841,0,failure
14706,153.0,32,16.0131767362829,0.2297706744885987,0,failure
14707,43.0,16,20.000285054025202,0.22974769742114984,0,failure
14708,15.0,9,21.37157953556819,0.22972472265140773,0,failure
14709,146.0,30,14.697824732620026,0.2297017501791426,0,failure
14710,-20.0,5,30.293834549375514,0.2296787800041247,0,failure
14711,8.0,7,11.261726408735408,0.2296558121261243,0,failure
14712,319.0,64,15.558874529601406,0.22963284654491167,0,failure
14713,43.0,12,7.7537690387180325,0.2296098832602572,0,failure
14714,8.0,7,8.302197612905212,0.22958692227193117,0,failure
14715,141.0,29,14.449801511092787,0.229563963579704,0,failure
14716,60.0,17,10.531192068582758,0.22954100718334602,0,failure
14717,-20.0,1,1.4210854715202004e-14,0.22951805308262768,0,failure
14718,90.0,26,13.738501915230362,0.22949510127731942,0,failure
14719,64.0,16,15.390432489419268,0.22947215176719168,0,failure
14720,78.0,30,20.348708132899755,0.22944920455201498,0,failure
14721,1.0,8,9.51573703859588,0.22942625963155977,0,failure
14722,-20.0,2,6.103494441859386,0.22940331700559663,0,failure
14723,71.0,20,10.848534344634773,0.22938037667389607,0,failure
14724,104.0,21,17.998909643241873,0.22935743863622868,0,failure
14725,29.0,12,9.183158176060568,0.22933450289236507,0,failure
14726,64.0,25,17.683397427996056,0.22931156944207584,0,failure
14727,-20.0,1,124.01836298536165,0.22928863828513163,0,failure
14728,57.0,13,26.56453641714334,0.22926570942130312,0,failure
14729,15.0,13,18.138616054727432,0.22924278285036098,0,failure
14730,-1.0,5,14.6210990824802,0.22921985857207594,0,failure
14731,197.0,46,10.78966587108535,0.22919693658621873,0,failure
14732,-20.0,2,7.85382215135091,0.22917401689256012,0,failure
14733,8.0,5,16.491690302820665,0.22915109949087087,0,failure
14734,1.0,5,40.474264954565456,0.22912818438092178,0,failure
14735,-20.0,1,1.4210854715202004e-14,0.2291052715624837,0,failure
14736,15.0,10,20.73885292788104,0.22908236103532745,0,failure
14737,8.0,6,5.004405161449866,0.2290594527992239,0,failure
14738,-20.0,1,100.77754914422898,0.22903654685394398,0,failure
14739,-20.0,2,61.965452620825815,0.2290136431992586,0,failure
14740,-13.0,4,11.710467482560349,0.22899074183493867,0,failure
14741,-20.0,3,34.17156040097329,0.22896784276075519,0,failure
14742,228.0,56,14.08724940318464,0.2289449459764791,0,failure
14743,71.0,21,15.183678947526548,0.22892205148188147,0,failure
14744,211.0,48,14.415955990217006,0.2288991592767333,0,failure
14745,64.0,14,16.411985342933413,0.22887626936080563,0,failure
14746,29.0,11,9.529696444568776,0.22885338173386954,0,failure
14747,8.0,12,13.302784626487622,0.22883049639569616,0,failure
14748,55.0,14,15.246619432365565,0.2288076133460566,0,failure
14749,29.0,15,20.861993864338114,0.22878473258472198,0,failure
14750,15.0,7,9.096475993703487,0.22876185411146352,0,failure
14751,22.0,11,16.402193070015873,0.22873897792605238,0,failure
14752,36.0,13,19.542250065380248,0.2287161040282598,0,failure
14753,34.0,12,33.382490077991655,0.22869323241785697,0,failure
14754,22.0,10,10.115706325024856,0.2286703630946152,0,failure
14755,239.0,40,15.720706953413787,0.22864749605830573,0,failure
14756,1.0,7,16.346180909737487,0.2286246313086999,0,failure
14757,76.0,15,16.78947463163469,0.22860176884556901,0,failure
14758,-20.0,1,1.4210854715202004e-14,0.22857890866868447,0,failure
14759,36.0,11,21.950421618184496,0.2285560507778176,0,failure
14760,-20.0,3,48.23875197878649,0.22853319517273982,0,failure
14761,167.0,38,16.851739079044183,0.22851034185322255,0,failure
14762,-20.0,1,1.4210854715202004e-14,0.22848749081903724,0,failure
14763,-20.0,2,24.661299430013226,0.22846464206995534,0,failure
14764,-20.0,4,17.197905403710415,0.22844179560574834,0,failure
14765,29.0,12,15.508237792111762,0.22841895142618776,0,failure
14766,64.0,16,18.999875932335016,0.22839610953104514,0,failure
