episode,v1_reward,v2_reward,v3_reward,v1_steps,v2_steps,v3_steps
8295,7.203333333333334,14.856666666666667,3.789999999999999,13.226666666666665,13.200000000000001,7.076666666666663
8296,7.2333333333333325,14.856666666666667,3.7666666666666657,13.226666666666667,13.200000000000001,7.069999999999997
8297,7.233333333333333,14.841666666666669,4.039999999999999,13.226666666666667,13.209999999999999,7.11333333333333
8298,7.246666666666667,14.821666666666665,4.079999999999999,13.213333333333333,13.223333333333334,7.13333333333333
8299,7.233333333333333,14.831666666666667,4.056666666666667,13.226666666666667,13.216666666666667,7.139999999999998
8300,7.28,14.831666666666667,4.12,13.21,13.216666666666667,7.1533333333333315
8301,7.273333333333333,14.826666666666668,4.626666666666666,13.216666666666667,13.219999999999999,7.243333333333331
8302,7.2666666666666675,14.84666666666667,4.696666666666666,13.223333333333334,13.206666666666665,7.249999999999998
8303,7.210000000000001,14.826666666666668,4.72,13.250000000000002,13.219999999999999,7.249999999999999
8304,7.200000000000001,14.801666666666668,4.7200000000000015,13.260000000000002,13.236666666666666,7.249999999999999
8305,7.196666666666667,14.755,4.750000000000001,13.263333333333334,13.256666666666666,7.256666666666666
8306,7.203333333333334,14.728333333333333,4.703333333333334,13.256666666666666,13.263333333333334,7.2366666666666655
8307,7.193333333333333,14.686666666666667,4.826666666666669,13.266666666666666,13.280000000000001,7.253333333333333
8308,7.203333333333334,14.728333333333335,4.850000000000002,13.256666666666666,13.263333333333334,7.246666666666667
8309,7.206666666666667,14.663333333333334,4.856666666666668,13.25333333333333,13.276666666666667,7.250000000000001
8310,7.196666666666667,14.725,4.880000000000002,13.26333333333333,13.246666666666668,7.26
8311,7.213333333333333,14.715,4.950000000000001,13.246666666666664,13.253333333333334,7.293333333333333
8312,7.213333333333334,14.735,4.903333333333336,13.246666666666666,13.24,7.29
8313,7.216666666666667,14.791666666666664,4.660000000000003,13.243333333333332,13.213333333333335,7.246666666666667
8314,7.233333333333333,14.786666666666665,4.52666666666667,13.226666666666663,13.216666666666667,7.2233333333333345
8315,7.26,14.843333333333332,4.52666666666667,13.199999999999998,13.19,7.203333333333333
8316,7.250000000000001,14.86333333333333,4.450000000000002,13.209999999999997,13.176666666666666,7.213333333333333
8317,7.256666666666667,14.88333333333333,4.450000000000003,13.203333333333331,13.163333333333332,7.2
8318,7.260000000000001,14.878333333333329,4.396666666666669,13.2,13.166666666666666,7.210000000000001
8319,7.270000000000001,14.89833333333333,4.3433333333333355,13.189999999999998,13.153333333333332,7.200000000000001
8320,7.293333333333334,14.90833333333333,4.110000000000002,13.166666666666666,13.146666666666667,7.1433333333333335
8321,7.283333333333334,14.93333333333333,4.250000000000002,13.176666666666666,13.13,7.173333333333333
8322,7.273333333333333,14.953333333333331,4.303333333333335,13.186666666666664,13.116666666666667,7.19
8323,7.273333333333334,14.93333333333333,4.466666666666668,13.186666666666664,13.130000000000003,7.2266666666666675
8324,7.290000000000002,14.938333333333329,4.646666666666667,13.169999999999996,13.126666666666669,7.25
8325,7.316666666666668,14.968333333333328,4.5200000000000005,13.17333333333333,13.10666666666667,7.223333333333334
8326,7.2633333333333345,14.94333333333333,4.636666666666667,13.196666666666664,13.123333333333337,7.246666666666668
8327,7.260000000000001,14.928333333333331,4.683333333333334,13.199999999999998,13.133333333333336,7.256666666666667
8328,7.256666666666668,14.92833333333333,4.776666666666667,13.203333333333331,13.133333333333336,7.2666666666666675
8329,7.250000000000001,14.938333333333333,4.776666666666667,13.209999999999999,13.12666666666667,7.263333333333334
8330,7.2700000000000005,14.938333333333333,4.916666666666668,13.190000000000001,13.12666666666667,7.286666666666667
8331,7.2700000000000005,14.959999999999999,4.986666666666666,13.190000000000001,13.123333333333337,7.303333333333334
8332,7.256666666666668,15.051666666666666,5.36,13.203333333333335,13.103333333333337,7.406666666666667
8333,7.2633333333333345,15.046666666666665,5.446666666666666,13.196666666666669,13.106666666666671,7.426666666666667
8334,7.2633333333333345,15.024999999999999,5.516666666666667,13.196666666666669,13.110000000000001,7.446666666666666
8335,7.256666666666667,15.066666666666668,5.58,13.203333333333337,13.093333333333334,7.453333333333333
8336,7.27,15.051666666666668,5.6033333333333335,13.190000000000003,13.103333333333333,7.466666666666666
8337,7.286666666666666,15.046666666666667,5.69,13.173333333333337,13.106666666666667,7.473333333333332
8338,7.246666666666667,15.046666666666669,5.666666666666668,13.183333333333335,13.106666666666666,7.466666666666664
8339,7.243333333333333,15.05166666666667,5.666666666666668,13.18666666666667,13.103333333333332,7.453333333333332
8340,7.253333333333333,15.031666666666668,5.363333333333334,13.17666666666667,13.116666666666667,7.383333333333333
8341,7.253333333333333,15.038333333333334,5.503333333333333,13.176666666666668,13.093333333333334,7.423333333333332
8342,7.27,15.093333333333335,5.3933333333333335,13.19,13.086666666666666,7.403333333333332
8343,7.263333333333333,15.103333333333335,5.393333333333334,13.196666666666665,13.079999999999998,7.403333333333332
8344,7.273333333333333,15.103333333333335,5.713333333333334,13.186666666666667,13.079999999999998,7.4799999999999995
8345,7.28,15.123333333333337,5.730000000000001,13.18,13.066666666666665,7.486666666666666
8346,7.276666666666666,15.118333333333336,6.253333333333336,13.183333333333334,13.069999999999999,7.589999999999999
8347,7.260000000000001,15.076666666666668,6.556666666666669,13.2,13.086666666666664,7.633333333333332
8348,7.233333333333333,14.995000000000003,6.603333333333335,13.226666666666667,13.099999999999998,7.646666666666666
8349,7.28,14.995000000000005,6.556666666666668,13.209999999999999,13.099999999999998,7.633333333333333
8350,7.2700000000000005,14.970000000000002,6.486666666666668,13.22,13.116666666666662,7.623333333333333
8351,7.280000000000001,14.960000000000003,6.486666666666668,13.209999999999999,13.12333333333333,7.623333333333333
8352,7.286666666666668,14.995000000000001,6.573333333333334,13.203333333333331,13.129999999999995,7.633333333333333
8353,7.273333333333334,14.99,6.480000000000001,13.216666666666667,13.13333333333333,7.62
8354,7.250000000000001,14.969999999999999,6.200000000000001,13.24,13.146666666666665,7.573333333333333
8355,7.253333333333334,14.965,6.340000000000001,13.236666666666666,13.149999999999999,7.603333333333333
8356,7.243333333333333,14.949999999999998,6.4333333333333345,13.246666666666666,13.159999999999998,7.613333333333332
8357,7.243333333333333,14.924999999999997,6.573333333333334,13.246666666666666,13.176666666666664,7.643333333333333
8358,7.249999999999999,14.924999999999997,6.52,13.240000000000002,13.176666666666664,7.626666666666666
8359,7.266666666666665,14.974999999999998,6.5200000000000005,13.223333333333336,13.173333333333332,7.64
8360,7.296666666666665,15.026666666666664,6.520000000000001,13.193333333333335,13.15,7.629999999999999
8361,7.343333333333332,14.984999999999996,6.746666666666667,13.176666666666668,13.166666666666668,7.7266666666666675
8362,7.356666666666666,14.989999999999995,6.73,13.163333333333334,13.163333333333334,7.710000000000001
8363,7.349999999999998,14.984999999999996,6.566666666666667,13.170000000000002,13.166666666666668,7.686666666666667
8364,7.386666666666665,15.009999999999996,6.636666666666668,13.163333333333336,13.149999999999999,7.706666666666667
8365,7.389999999999999,15.014999999999997,6.636666666666668,13.160000000000002,13.146666666666667,7.713333333333334
8366,7.389999999999999,15.014999999999997,6.176666666666668,13.16,13.146666666666667,7.6433333333333335
8367,7.383333333333332,15.009999999999996,6.200000000000001,13.166666666666666,13.15,7.653333333333333
8368,7.393333333333332,15.041666666666664,6.200000000000001,13.156666666666666,13.14,7.656666666666667
8369,7.393333333333332,15.06333333333333,6.083333333333335,13.156666666666666,13.136666666666667,7.636666666666667
8370,7.386666666666666,15.016666666666664,6.130000000000003,13.163333333333332,13.156666666666668,7.62
8371,7.366666666666666,15.021666666666663,6.060000000000003,13.183333333333332,13.153333333333334,7.6
8372,7.4,15.006666666666664,6.10666666666667,13.179999999999998,13.163333333333334,7.606666666666667
8373,7.4,14.92,6.060000000000003,13.179999999999998,13.18,7.603333333333334
8374,7.406666666666666,14.849999999999998,6.03666666666667,13.173333333333332,13.196666666666667,7.6000000000000005
8375,7.406666666666667,14.871666666666664,5.89666666666667,13.173333333333334,13.193333333333335,7.576666666666666
8376,7.3966666666666665,14.851666666666667,5.89666666666667,13.183333333333334,13.206666666666669,7.576666666666665
8377,7.386666666666668,14.815000000000001,5.523333333333337,13.193333333333333,13.220000000000002,7.516666666666667
8378,7.370000000000001,14.768333333333334,5.390000000000002,13.209999999999999,13.240000000000002,7.499999999999999
8379,7.363333333333334,14.795,5.320000000000003,13.216666666666667,13.233333333333338,7.486666666666665
8380,7.326666666666667,14.799999999999999,5.133333333333337,13.253333333333334,13.230000000000006,7.443333333333332
8381,7.326666666666667,14.805,5.156666666666671,13.253333333333334,13.22666666666667,7.466666666666665
8382,7.333333333333334,14.805,5.180000000000003,13.246666666666668,13.226666666666668,7.476666666666666
8383,7.343333333333335,14.773333333333333,5.140000000000003,13.236666666666666,13.236666666666668,7.469999999999999
8384,7.303333333333335,14.768333333333334,5.140000000000003,13.246666666666666,13.240000000000002,7.469999999999998
8385,7.293333333333335,14.783333333333335,5.210000000000003,13.256666666666666,13.230000000000002,7.473333333333332
8386,7.303333333333335,14.778333333333332,5.123333333333337,13.246666666666666,13.233333333333334,7.456666666666665
8387,7.313333333333334,14.778333333333334,5.123333333333337,13.236666666666666,13.233333333333334,7.453333333333331
8388,7.3133333333333335,14.706666666666667,4.8433333333333355,13.236666666666666,13.270000000000001,7.396666666666665
8389,7.326666666666666,14.798333333333334,4.8433333333333355,13.223333333333331,13.25,7.396666666666664
8390,7.326666666666666,14.823333333333334,5.030000000000002,13.223333333333331,13.233333333333333,7.41333333333333
8391,7.336666666666667,14.818333333333335,5.006666666666669,13.213333333333333,13.236666666666665,7.4099999999999975
8392,7.3533333333333335,14.838333333333336,5.030000000000002,13.196666666666667,13.223333333333331,7.419999999999998
8393,7.32,14.80166666666667,4.990000000000002,13.23,13.236666666666666,7.399999999999999
8394,7.300000000000001,14.760000000000002,4.966666666666669,13.249999999999998,13.253333333333332,7.396666666666665
8395,7.283333333333334,14.811666666666667,4.953333333333335,13.266666666666666,13.229999999999999,7.373333333333333
8396,7.283333333333333,14.811666666666667,5.116666666666668,13.266666666666666,13.229999999999999,7.3999999999999995
8397,7.296666666666668,14.836666666666668,4.976666666666668,13.253333333333332,13.213333333333331,7.38
8398,7.333333333333335,14.740000000000002,4.976666666666668,13.246666666666666,13.236666666666665,7.373333333333333
8399,7.326666666666668,14.771666666666668,4.983333333333335,13.253333333333332,13.226666666666665,7.383333333333333
8400,7.3066666666666675,14.761666666666668,4.953333333333336,13.243333333333334,13.23333333333333,7.363333333333333
8401,7.310000000000001,14.771666666666668,4.953333333333336,13.24,13.226666666666667,7.366666666666667
8402,7.330000000000001,14.813333333333336,5.070000000000002,13.219999999999999,13.209999999999999,7.393333333333334
8403,7.360000000000001,14.833333333333336,5.116666666666669,13.219999999999999,13.196666666666665,7.396666666666667
8404,7.360000000000001,14.828333333333337,5.186666666666669,13.219999999999999,13.199999999999998,7.413333333333334
8405,7.346666666666668,14.818333333333335,5.256666666666669,13.23333333333333,13.206666666666663,7.430000000000001
8406,7.36,14.843333333333337,5.256666666666669,13.219999999999999,13.189999999999996,7.4366666666666665
8407,7.320000000000001,14.80666666666667,5.350000000000002,13.229999999999997,13.20333333333333,7.463333333333333
8408,7.290000000000001,14.866666666666669,5.350000000000002,13.229999999999999,13.19333333333333,7.459999999999999
8409,7.293333333333334,14.805000000000001,5.256666666666669,13.226666666666665,13.22333333333333,7.436666666666665
8410,7.306666666666667,14.778333333333334,5.280000000000001,13.21333333333333,13.229999999999997,7.449999999999999
8411,7.316666666666667,14.848333333333334,4.960000000000002,13.20333333333333,13.213333333333331,7.376666666666665
8412,7.316666666666668,14.868333333333334,4.983333333333335,13.20333333333333,13.2,7.383333333333332
8413,7.32,14.826666666666668,5.216666666666669,13.199999999999996,13.216666666666665,7.416666666666665
8414,7.319999999999999,14.808333333333334,5.123333333333336,13.199999999999998,13.209999999999999,7.393333333333331
8415,7.319999999999999,14.811666666666667,4.913333333333336,13.199999999999998,13.226666666666667,7.353333333333331
8416,7.326666666666666,14.846666666666666,4.913333333333337,13.193333333333333,13.203333333333333,7.343333333333331
8417,7.32,14.851666666666667,4.913333333333337,13.2,13.2,7.346666666666665
8418,7.29,14.856666666666664,4.860000000000003,13.2,13.196666666666667,7.343333333333331
8419,7.279999999999999,14.861666666666665,4.790000000000004,13.209999999999997,13.193333333333333,7.326666666666664
8420,7.293333333333334,14.824999999999998,4.7500000000000036,13.196666666666664,13.206666666666665,7.336666666666664
8421,7.3066666666666675,14.835,4.633333333333336,13.183333333333334,13.2,7.289999999999997
8422,7.303333333333335,14.809999999999999,4.516666666666669,13.186666666666666,13.216666666666667,7.25333333333333
8423,7.296666666666667,14.819999999999997,4.633333333333336,13.193333333333333,13.209999999999999,7.266666666666664
8424,7.283333333333333,14.784999999999997,4.663333333333337,13.206666666666667,13.233333333333333,7.273333333333331
